大嘉汇尚悦,3室 2厅 2卫,10398 元/m²,88.5平方米,2017年,南北,中层(共30层),毛坯,有,22.869875,108.298567
金科观天下,4室 2厅 2卫,9555 元/m²,122.5平方米,2019年,南,中层(共30层),精装修,有,22.863549,108.23552
广源鲁班壹号,2室 1厅 2卫,10600 元/m²,50平方米,2017年,南,低层(共9层),精装修,有,22.84109,108.289551
保利心语,3室 2厅 2卫,8623 元/m²,92.8平方米,2015年,南,中层(共30层),精装修,有,22.851716,108.331651
中旭天悦,3室 2厅 2卫,8523 元/m²,88平方米,2017年,东南,中层(共33层),毛坯,有,22.836624,108.232807
奥园瀚林誉江府,3室 2厅 2卫,10667 元/m²,90平方米,2017年,东南,中层(共30层),精装修,有,22.842675,108.281502
亿鼎明都锦绣花园,1室 0厅 1卫,9840 元/m²,40.7平方米,2013年,南,中层(共32层),精装修,有,22.837023,108.327102
阳光城檀悦,3室 2厅 2卫,11026 元/m²,95.2平方米,2016年,东南,中层(共32层),精装修,有,22.856234,108.305686
龙光水悦龙湾御江,3室 2厅 2卫,10337 元/m²,89平方米,2019年,南,中层(共32层),精装修,有,22.820198,108.291112
桃花源祈福城,3室 2厅 2卫,8257 元/m²,99.3平方米,2009年,南北,高层(共6层),精装修,无,22.881269,108.314301
广源鲁班壹号,2室 2厅 2卫,10600 元/m²,50平方米,2016年,南,低层(共32层),精装修,有,22.84109,108.289551
龙光水悦龙湾御江,4室 2厅 2卫,11043 元/m²,115平方米,2018年,南,中层(共28层),精装修,有,22.820198,108.291112
金科观天下,3室 2厅 2卫,7903 元/m²,88.6平方米,2017年,南,中层(共27层),精装修,有,22.863549,108.23552
台湾街宜兰湾,3室 2厅 2卫,11868 元/m²,91平方米,2015年,南,中层(共32层),精装修,有,22.813198,108.300122
华发未来荟,2室 2厅 2卫,9788 元/m²,92平方米,2019年,南,中层(共32层),精装修,有,22.854912,108.265283
裕丰荔园,3室 2厅 2卫,14045 元/m²,89平方米,2014年,南,高层(共33层),精装修,有,22.840679,108.288377
棕榈湾,2室 2厅 1卫,9036 元/m²,83平方米,2008年,南北,中层(共18层),简单装修,有,22.865852,108.314968
台湾街宜兰湾,3室 2厅 2卫,10652 元/m²,92平方米,2018年,南北,中层(共30层),精装修,有,22.813198,108.300122
广运都市景苑,2室 1厅 1卫,12500 元/m²,54平方米,2007年,东,中层(共25层),精装修,有,22.840272,108.321573
融创融公馆,1室 1厅 1卫,10727 元/m²,42平方米,2019年,南北,中层(共32层),精装修,有,22.817108,108.305275
鑫邦华府,2室 2厅 1卫,10795 元/m²,88平方米,2018年,南北,中层(共32层),精装修,有,22.846636,108.330638
奥园瀚林誉江府,3室 2厅 2卫,10112 元/m²,89平方米,2018年,东南,中层(共31层),毛坯,有,22.842675,108.281502
同人学府大道,3室 2厅 2卫,9634 元/m²,83平方米,2017年,南,中层(共32层),精装修,有,22.845967,108.23348
荣恒江景,4室 2厅 2卫,10219 元/m²,111.6平方米,2012年,南北,高层(共32层),精装修,有,22.812105,108.303485
祥和盛城,4室 2厅 2卫,3602 元/m²,128平方米,2018年,南,中层(共31层),毛坯,有,22.889554,108.28683
盛天时代,3室 2厅 2卫,8229 元/m²,88.7平方米,2016年,南北,中层(共33层),精装修,有,22.87229,108.300408
骋望骊都(北区),3室 2厅 2卫,9486 元/m²,89.6平方米,2016年,南北,中层(共28层),精装修,有,22.838696,108.254619
中旭天悦,3室 2厅 2卫,8750 元/m²,88平方米,2017年,东南,中层(共33层),毛坯,有,22.836624,108.232807
丽园小区,2室 2厅 2卫,7294 元/m²,75.4平方米,2017年,南北,中层(共26层),毛坯,有,22.849978,108.295582
鑫邦华府,2室 2厅 1卫,8947 元/m²,76平方米,2019年,南,低层(共32层),精装修,有,22.846636,108.330638
湖畔御景,3室 2厅 2卫,3542 元/m²,96平方米,2018年,南北,低层(共32层),毛坯,有,22.864071,108.24205
天海苑,3室 2厅 2卫,10227 元/m²,88平方米,2016年,南北,中层(共30层),精装修,有,22.846106,108.329966
中国铁建安吉山语城,5室 2厅 5卫,9312 元/m²,146.3平方米,2017年,南北,低层(共11层),毛坯,有,22.885607,108.293978
振业尚府,3室 2厅 2卫,12717 元/m²,88.9平方米,2016年,南,低层(共33层),精装修,有,22.840947,108.290645
奥园永和府,3室 2厅 2卫,9320 元/m²,103平方米,2019年,南北,低层(共32层),精装修,有,22.816326,108.304628
大唐天悦,3室 2厅 2卫,9579 元/m²,94平方米,2019年,南北,中层(共32层),精装修,有,22.88413,108.316787
振业尚府,2室 2厅 1卫,13520 元/m²,65.1平方米,2016年,南,中层(共33层),精装修,有,22.840947,108.290645
瀚林学府,3室 2厅 2卫,10346 元/m²,89.9平方米,2017年,南北,中层(共32层),精装修,有,22.835663,108.293221
和德新天地,3室 2厅 2卫,3421 元/m²,83.6平方米,2017年,南北,中层(共32层),毛坯,有,22.842905,108.224702
滨江锦府,2室 2厅 1卫,5167 元/m²,60平方米,2017年,南北,中层(共32层),毛坯,有,22.835226,108.227394
安吉大道公务员小区,3室 2厅 2卫,9857 元/m²,106.5平方米,2012年,南,低层(共32层),毛坯,有,22.86566,108.304573
瀚林学府(商住楼),3室 1厅 2卫,10100 元/m²,50平方米,2018年,南,高层(共19层),精装修,有,22.835663,108.293221
桃花源祈福城,3室 2厅 1卫,8764 元/m²,89平方米,2008年,南,中层(共6层),精装修,无,22.881269,108.314301
福满花园,3室 2厅 2卫,8425 元/m²,83.1平方米,2017年,南北,低层(共30层),精装修,有,22.826351,108.301689
融创融公馆,3室 2厅 2卫,10562 元/m²,89平方米,2017年,南,中层(共30层),精装修,有,22.817108,108.305275
兴业广场,3室 2厅 2卫,4045 元/m²,89平方米,2019年,南北,中层(共32层),毛坯,有,22.885092,108.289993
奥园瀚林誉江府,1室 1厅 1卫,10000 元/m²,49平方米,2019年,南,中层(共32层),精装修,有,22.842675,108.281502
大唐天城,4室 2厅 2卫,8921 元/m²,99.8平方米,2016年,南北,低层(共33层),精装修,有,22.851447,108.328488
安吉大唐世家,4室 2厅 2卫,9375 元/m²,112平方米,2019年,南北,中层(共30层),精装修,有,22.86001,108.30648
嘉汇馨源(南区),3室 2厅 2卫,11321 元/m²,106平方米,2000年,南北,中层(共11层),豪华装修,有,22.836357,108.290703
龙光水悦龙湾,3室 2厅 2卫,10699 元/m²,91.6平方米,2017年,东南,中层(共30层),精装修,有,22.820309,108.290729
奥园永和府,3室 2厅 2卫,10619 元/m²,97平方米,2019年,南北,中层(共32层),精装修,有,22.816326,108.304628
瀚林新城,3室 2厅 1卫,11107 元/m²,82.8平方米,2013年,南,中层(共30层),精装修,有,22.814783,108.304512
棕榈湾,3室 2厅 2卫,8046 元/m²,87平方米,2015年,南北,低层(共32层),精装修,有,22.865852,108.314968
瀚林学府,4室 2厅 2卫,11044 元/m²,90.6平方米,2018年,南北,中层(共30层),精装修,有,22.835663,108.293221
奥园瀚林誉江府,3室 2厅 2卫,10870 元/m²,92平方米,2019年,南北,中层(共28层),简单装修,有,22.842675,108.281502
新世纪花园,3室 2厅 2卫,7083 元/m²,96平方米,2018年,南北,中层(共30层),精装修,有,22.869587,108.308032
融创融公馆,3室 2厅 2卫,8666 元/m²,98.1平方米,2019年,南,中层(共32层),精装修,有,22.817108,108.305275
安吉大唐世家,3室 2厅 2卫,8864 元/m²,88平方米,2018年,南北,中层(共30层),精装修,有,22.86001,108.30648
瀚林学府,3室 2厅 2卫,11286 元/m²,90.4平方米,2016年,南,中层(共30层),精装修,有,22.835663,108.293221
广西大学教职工生活区,4室 2厅 2卫,7593 元/m²,108平方米,2018年,南北,中层(共32层),精装修,有,22.856701,108.304579
大嘉汇康悦,3室 2厅 2卫,9938 元/m²,88.6平方米,2017年,南北,中层(共32层),精装修,有,22.847896,108.329798
台湾街宜兰湾,3室 2厅 2卫,10795 元/m²,88平方米,2016年,南北,中层(共32层),精装修,有,22.813198,108.300122
保利心语,3室 2厅 2卫,10438 元/m²,95.8平方米,2017年,南北,中层(共32层),精装修,有,22.851716,108.331651
台湾街宜兰湾,3室 2厅 2卫,10795 元/m²,88平方米,2016年,南北,中层(共32层),精装修,有,22.813198,108.300122
保利爱琴海,2室 2厅 1卫,10747 元/m²,69.8平方米,2015年,南北,中层(共32层),精装修,有,22.870055,108.339827
振业尚府,4室 2厅 2卫,13709 元/m²,116.7平方米,2016年,南,中层(共33层),豪华装修,有,22.840947,108.290645
龙光水悦龙湾御江,3室 2厅 2卫,11011 元/m²,89平方米,2019年,南,中层(共32层),精装修,有,22.820198,108.291112
振业尚府,4室 1厅 2卫,14861 元/m²,124.5平方米,2016年,南北,中层(共33层),豪华装修,有,22.840947,108.290645
骋望骊都(北区),2室 2厅 1卫,9713 元/m²,88.5平方米,2009年,南,高层(共21层),精装修,有,22.838696,108.254619
奥园永和府,3室 2厅 2卫,9444 元/m²,90平方米,2016年,南,中层(共30层),精装修,有,22.816326,108.304628
金科观天下,3室 2厅 2卫,7748 元/m²,89.1平方米,2018年,南北,中层(共32层),精装修,有,22.863549,108.23552
盛天熙园,6室 2厅 4卫,12920 元/m²,232.2平方米,2009年,南北,高层(共18层),豪华装修,有,22.847259,108.288125
安吉雅苑,3室 2厅 2卫,9043 元/m²,94平方米,2019年,南,高层(共10层),精装修,有,22.869898,108.307799
安吉大唐世家,3室 2厅 2卫,9140 元/m²,93平方米,2019年,南,中层(共32层),精装修,有,22.86001,108.30648
融创融公馆,1室 1厅 1卫,11220 元/m²,41平方米,2018年,南北,中层(共33层),精装修,有,22.817108,108.305275
振宁阳光康城,2室 2厅 1卫,8692 元/m²,86.3平方米,2010年,南,低层(共11层),精装修,有,22.82502,108.299689
桃花源祈福城,3室 2厅 2卫,8754 元/m²,90.2平方米,2017年,南北,中层(共32层),精装修,有,22.881269,108.314301
兴业广场,2室 1厅 1卫,4748 元/m²,52.7平方米,2019年,南北,中层(共30层),毛坯,有,22.885092,108.289993
和德新天地,3室 2厅 2卫,3619 元/m²,96.7平方米,2017年,南北,中层(共34层),精装修,有,22.842905,108.224702
和德新天地,2室 2厅 2卫,4204 元/m²,83.3平方米,2017年,南,中层(共32层),精装修,有,22.842905,108.224702
安吉大唐世家,3室 2厅 2卫,9351 元/m²,77平方米,2018年,南北,中层(共32层),精装修,有,22.86001,108.30648
瀚林学府,3室 2厅 2卫,10902 元/m²,89.9平方米,2016年,南,中层(共30层),精装修,有,22.835663,108.293221
瀚林学府,3室 2厅 2卫,11285 元/m²,88.6平方米,2017年,南北,中层(共32层),精装修,有,22.835663,108.293221
棕榈湾,3室 2厅 2卫,9101 元/m²,89平方米,2010年,南北,中层(共32层),精装修,有,22.865852,108.314968
丽园小区,3室 2厅 2卫,8142 元/m²,87.2平方米,2008年,南北,中层(共32层),精装修,有,22.849978,108.295582
龙光水悦龙湾御江,3室 2厅 2卫,9551 元/m²,89平方米,2019年,南,中层(共33层),精装修,有,22.820198,108.291112
瀚林学府,3室 2厅 2卫,13111 元/m²,90平方米,2016年,南,低层(共33层),精装修,有,22.835663,108.293221
和德新天地,2室 2厅 2卫,4204 元/m²,83.3平方米,2017年,南,中层(共32层),精装修,有,22.842905,108.224702
安吉大唐世家,3室 2厅 2卫,9351 元/m²,77平方米,2018年,南北,中层(共32层),精装修,有,22.86001,108.30648
保利心语,3室 2厅 2卫,9679 元/m²,88.9平方米,2018年,南北,中层(共32层),精装修,有,22.851716,108.331651
奥园瀚林誉江府,1室 1厅 1卫,11224 元/m²,49平方米,2018年,东南,中层(共32层),精装修,有,22.842675,108.281502
绿地西城国际花都,4室 2厅 2卫,8246 元/m²,114平方米,2019年,南,中层(共30层),精装修,有,22.85326,108.220585
正桂名庭,3室 2厅 2卫,4688 元/m²,96平方米,2018年,南北,中层(共32层),毛坯,有,22.885857,108.289951
中梁柏仕公馆,3室 2厅 2卫,10136 元/m²,49.3平方米,2018年,南,中层(共32层),毛坯,有,22.837741,108.226753
棕榈湾,3室 2厅 2卫,8764 元/m²,89平方米,2010年,南北,中层(共11层),精装修,有,22.865852,108.314968
正恒国际广场,3室 2厅 2卫,10667 元/m²,86.3平方米,2016年,南,中层(共30层),精装修,有,22.839608,108.307401
棕榈湾,3室 2厅 2卫,8523 元/m²,88平方米,2012年,南,中层(共32层),精装修,有,22.865852,108.314968
振宁现代鲁班(北区),2室 2厅 1卫,11195 元/m²,67.9平方米,2011年,西北,低层(共11层),精装修,有,22.831731,108.287411
振宁现代鲁班(北区),3室 2厅 2卫,9955 元/m²,120.5平方米,2012年,南北,低层(共17层),简单装修,有,22.831731,108.287411
桃花源祈福城,3室 2厅 2卫,8879 元/m²,90.1平方米,2017年,南北,低层(共30层),精装修,有,22.881269,108.314301
安吉雅苑,3室 2厅 2卫,7143 元/m²,105平方米,2018年,南北,中层(共10层),精装修,有,22.869898,108.307799
同标雅里人家,3室 2厅 1卫,11362 元/m²,83.6平方米,2013年,南北,中层(共29层),精装修,有,22.815904,108.308779
保利心语,4室 2厅 2卫,9174 元/m²,136.3平方米,2017年,南,中层(共33层),精装修,有,22.851716,108.331651
中海御湖熙岸,3室 2厅 2卫,9530 元/m²,79.8平方米,2014年,南,中层(共33层),精装修,有,22.869984,108.253853
盛天熙府,3室 2厅 2卫,8145 元/m²,83.5平方米,2016年,南,中层(共30层),精装修,有,22.85915,108.277937
万汇华府,3室 2厅 2卫,9283 元/m²,94.8平方米,2014年,南,中层(共32层),精装修,有,22.845786,108.310674
华成都市锦华苑,1室 1厅 1卫,6800 元/m²,35平方米,2013年,南,低层(共19层),简单装修,有,22.8477,108.272879
昌泰尊府,3室 2厅 2卫,9229 元/m²,88.9平方米,2017年,南北,中层(共30层),毛坯,有,22.857179,108.327775
鑫邦华府,3室 2厅 2卫,9048 元/m²,105平方米,2019年,南北,中层(共34层),精装修,有,22.846636,108.330638
龙光水悦龙湾御江,3室 2厅 2卫,10674 元/m²,89平方米,2019年,南,低层(共32层),精装修,有,22.820198,108.291112
瀚林新城,3室 2厅 2卫,11525 元/m²,95平方米,2017年,南北,低层(共32层),精装修,有,22.814783,108.304512
保利心语,3室 2厅 2卫,11317 元/m²,92.8平方米,2015年,东南,低层(共32层),精装修,有,22.851716,108.331651
联发西棠春晓,4室 2厅 2卫,8956 元/m²,109.4平方米,2016年,南北,中层(共33层),精装修,有,22.838343,108.205318
大嘉汇尚悦,3室 2厅 2卫,13092 元/m²,87.8平方米,2015年,南北,中层(共33层),精装修,有,22.869875,108.298567
龙光水悦龙湾,3室 2厅 2卫,10996 元/m²,93.7平方米,2019年,南北,中层(共33层),精装修,有,22.820309,108.290729
奥园瀚林誉江府,1室 1厅 1卫,10417 元/m²,48平方米,2017年,东南,中层(共31层),毛坯,有,22.842675,108.281502
融创融公馆,3室 2厅 2卫,12234 元/m²,98.1平方米,2019年,南北,中层(共33层),精装修,有,22.817108,108.305275
融创融公馆,3室 2厅 2卫,9624 元/m²,98.7平方米,2018年,南北,中层(共31层),豪华装修,有,22.817108,108.305275
西城大学府,3室 2厅 2卫,3646 元/m²,96平方米,2017年,南北,中层(共32层),精装修,有,22.853718,108.222436
绿地西城国际花都,3室 2厅 2卫,9212 元/m²,111.8平方米,2016年,南北,中层(共34层),精装修,有,22.85326,108.220585
祥和盛城,3室 2厅 2卫,3579 元/m²,95平方米,2018年,南北,中层(共26层),毛坯,有,22.889554,108.28683
科瑞江韵小区,2室 2厅 2卫,9790 元/m²,61.3平方米,2017年,东南,中层(共33层),精装修,有,22.859554,108.279008
昌泰尊府,3室 2厅 2卫,10004 元/m²,89平方米,2017年,南北,中层(共31层),精装修,有,22.857179,108.327775
阳光城檀悦,3室 2厅 2卫,10501 元/m²,95.2平方米,2017年,南北,中层(共33层),精装修,有,22.856234,108.305686
融创融公馆,1室 1厅 1卫,9048 元/m²,42平方米,2018年,南北,中层(共32层),精装修,有,22.817108,108.305275
绿地西城国际花都,3室 2厅 2卫,8448 元/m²,90平方米,2016年,南,中层(共30层),精装修,有,22.85326,108.220585
大唐天城,3室 2厅 2卫,9949 元/m²,86.4平方米,2017年,东南,中层(共28层),精装修,有,22.851447,108.328488
盛天时代,3室 2厅 2卫,10377 元/m²,88.7平方米,2016年,南,中层(共32层),精装修,有,22.87229,108.300408
保利心语,3室 2厅 2卫,10490 元/m²,87.7平方米,2018年,南北,中层(共32层),精装修,有,22.851716,108.331651
保利心语,3室 2厅 2卫,8838 元/m²,92.8平方米,2019年,南北,低层(共30层),精装修,有,22.851716,108.331651
融创融公馆,1室 1厅 1卫,10704 元/m²,46.7平方米,2017年,南北,中层(共33层),精装修,有,22.817108,108.305275
祥和盛城,4室 2厅 2卫,3729 元/m²,118平方米,2019年,南北,中层(共32层),毛坯,有,22.889554,108.28683
奥园永和府,3室 2厅 2卫,9551 元/m²,89平方米,2018年,南北,中层(共31层),精装修,有,22.816326,108.304628
瀚林华府,3室 2厅 1卫,11053 元/m²,95平方米,2010年,南北,中层(共26层),精装修,有,22.85126,108.289312
滨江锦府,3室 2厅 2卫,3902 元/m²,82平方米,2018年,南,中层(共30层),毛坯,有,22.835226,108.227394
中国铁建安吉山语城,4室 2厅 2卫,9914 元/m²,146.3平方米,2018年,南北,中层(共29层),精装修,有,22.885607,108.293978
人和莱茵鹭湖,3室 2厅 2卫,9227 元/m²,78平方米,2015年,南北,中层(共33层),精装修,有,22.86861,108.25498
阳光城檀悦,4室 2厅 2卫,10181 元/m²,108平方米,2018年,南北,中层(共32层),精装修,有,22.856234,108.305686
虹桥湾,3室 2厅 2卫,8077 元/m²,112.7平方米,2010年,南北,中层(共29层),精装修,有,22.817677,108.29073
